MilliTime,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng
1656484605735,-9.799999999999999,1.2544,2.1168,-2.9716,-0.817,-4.0584,91.0,1222.0,0.0,37.67,1008.90390625,36.2471990562353,38.260281666666664,140.852165
1656484605746,-9.799999999999999,1.2544,2.1168,-2.9716,-0.817,-4.0584,91.0,1222.0,0.0,37.67,1008.90390625,36.2471990562353,38.260281666666664,140.852165
1656484605760,-9.799999999999999,1.2544,2.1168,-0.7182,0.2166,-5.7874,91.0,1222.0,0.0,37.68,1008.8953515625,36.31867124838381,38.260281666666664,140.852165
1656484605777,-9.799999999999999,1.2544,2.1168,-0.7182,0.2166,-5.7874,91.0,1222.0,0.0,37.68,1008.8961328125,36.31214408718622,38.260281666666664,140.852165
1656484605790,-9.799999999999999,1.2544,2.1168,1.558,3.7923999999999998,-8.4892,93.0,1220.0,0.0,37.68,1008.8961328125,36.31214408718622,38.260281666666664,140.852165
1656484605806,-9.8196,0.8623999999999999,2.1168,-1.0032,4.4042,-5.3732,93.0,1220.0,0.0,37.67,1008.9082421875,36.21097361197871,38.260281666666664,140.852165
1656484605823,-9.8196,0.8623999999999999,2.1168,-1.0032,4.4042,-5.3732,93.0,1220.0,0.0,37.68,1008.9030078125,36.25470524513079,38.260281666666664,140.852165
1656484605834,-9.8196,0.8623999999999999,2.1168,-2.7018,4.7158,-1.4706,93.0,1220.0,0.0,37.68,1008.9030078125,36.25470524513079,38.260281666666664,140.852165
1656484605853,-9.8196,0.8623999999999999,2.1168,-0.9804,6.2472,-0.4864,93.0,1220.0,0.0,37.68,1008.906015625,36.229575851391246,38.260281666666664,140.852165
1656484605863,-9.8196,0.8623999999999999,2.1168,-0.9804,6.2472,-0.4864,93.0,1220.0,0.0,37.68,1008.906015625,36.229575851391246,38.260281666666664,140.852165
1656484605878,-10.3096,0.8231999999999999,1.9893999999999998,0.2356,4.6132,2.736,94.0,1222.0,-4.0,37.68,1008.9158984375,36.14700827048162,38.260281666666664,140.852165
1656484605899,-10.3096,0.8231999999999999,1.9893999999999998,0.8132,1.8772,2.4814,94.0,1222.0,-4.0,37.68,1008.8923046875,36.344127216149765,38.260281666666664,140.852165
1656484605920,-10.3096,0.8231999999999999,1.9893999999999998,0.9044,0.6308,0.9538,94.0,1222.0,-4.0,37.66,1008.8721875,36.51220343745501,38.260281666666664,140.852165
1656484605936,-10.3096,0.8231999999999999,1.9893999999999998,0.9044,0.6308,0.9538,94.0,1222.0,-4.0,37.68,1008.8884765625,36.37611044337343,38.260281666666664,140.852165
1656484605946,-10.348799999999999,0.8917999999999999,1.9698,-1.805,-2.1888,-0.1634,94.0,1222.0,-4.0,37.68,1008.8884765625,36.37611044337343,38.260281666666664,140.852165
1656484605962,-10.348799999999999,0.8917999999999999,1.9698,-5.149,-1.2844,-2.489,94.0,1222.0,-4.0,37.67,1008.91125,36.18584432380296,38.260281666666664,140.852165
1656484605972,-10.348799999999999,0.8917999999999999,1.9698,-5.149,-1.2844,-2.489,94.0,1222.0,-4.0,37.67,1008.91125,36.18584432380296,38.260281666666664,140.852165
1656484605986,-10.348799999999999,1.0094,2.0678,-6.7754,-1.3794,-3.9862,97.0,1217.0,-1.0,37.67,1008.887734375,36.38231128451489,38.260281666666664,140.852165
1656484605996,-10.348799999999999,1.0094,2.0678,-6.7754,-1.3794,-3.9862,97.0,1217.0,-1.0,37.67,1008.887734375,36.38231128451489,38.260281666666664,140.852165
1656484606008,-9.9274,1.0094,2.0678,-7.144,-0.836,-3.4846,97.0,1217.0,-1.0,37.68,1008.9158984375,36.14700827048162,38.260281666666664,140.852165
1656484606018,-9.9274,1.0094,2.0678,-7.144,-0.836,-3.4846,97.0,1217.0,-1.0,37.68,1008.9158984375,36.14700827048162,38.260281666666664,140.852165
1656484606029,-9.9274,1.0094,2.0678,-4.3396,0.0494,-4.0508,97.0,1217.0,-1.0,37.68,1008.906015625,36.229575851391246,38.260281666666664,140.852165
1656484606040,-9.9274,1.0094,2.0678,-4.3396,0.0494,-4.0508,97.0,1217.0,-1.0,37.68,1008.906015625,36.229575851391246,38.260281666666664,140.852165
1656484606051,-10.1136,0.6664,2.2638,1.8126,-0.1178,-4.123,97.0,1217.0,-1.0,37.68,1008.9441015625,35.911384229524195,38.260281666666664,140.852165
1656484606061,-10.1136,0.6664,2.2638,1.8126,-0.1178,-4.123,97.0,1217.0,-1.0,37.68,1008.9441015625,35.911384229524195,38.260281666666664,140.852165
1656484606073,-10.1136,0.6664,2.2638,5.5024,-0.399,-2.4016,96.0,1216.0,0.0,37.68,1008.8991796875,36.286688197624784,38.260281666666664,140.852165
1656484606083,-10.1136,0.6664,2.2638,5.5024,-0.399,-2.4016,96.0,1216.0,0.0,37.68,1008.8991796875,36.286688197624784,38.260281666666664,140.852165
1656484606094,-10.1136,0.6664,2.2638,4.1724,-3.1274,0.9158,96.0,1216.0,0.0,37.68,1008.912890625,36.17213746491038,38.260281666666664,140.852165
1656484606105,-10.1136,0.6664,2.2638,4.1724,-3.1274,0.9158,96.0,1216.0,0.0,37.68,1008.912890625,36.17213746491038,38.260281666666664,140.852165
1656484606116,-10.211599999999999,0.7448,2.1952,2.1052,-4.5866,1.729,96.0,1216.0,0.0,37.68,1008.9030078125,36.25470524513079,38.260281666666664,140.852165
1656484606126,-10.211599999999999,0.7448,2.1952,2.1052,-4.5866,1.729,96.0,1216.0,0.0,37.68,1008.9030078125,36.25470524513079,38.260281666666664,140.852165
1656484606138,-10.211599999999999,0.7448,2.1952,3.4162,-2.4472,1.8164,96.0,1216.0,0.0,37.68,1008.9197265625,36.11502574711833,38.260281666666664,140.852165
1656484606148,-10.211599999999999,0.7448,2.1952,3.4162,-2.4472,1.8164,96.0,1216.0,0.0,37.68,1008.9197265625,36.11502574711833,38.260281666666664,140.852165
1656484606159,-10.211599999999999,0.7448,2.1952,6.0344,-0.2774,1.9646,96.0,1216.0,0.0,37.68,1008.8923046875,36.344127216149765,38.260281666666664,140.852165
1656484606170,-10.211599999999999,0.7448,2.1952,6.0344,-0.2774,1.9646,96.0,1216.0,0.0,37.68,1008.8923046875,36.344127216149765,38.260281666666664,140.852165
1656484606185,-9.9666,0.7742,2.303,2.8006,-2.185,3.1502,98.0,1219.0,-1.0,37.67,1008.921953125,36.096423712400835,38.260281666666664,140.852165
1656484606203,-9.9666,0.7742,2.303,0.7372,-3.211,3.1274,98.0,1219.0,-1.0,37.68,1008.8748046875,36.490337057048485,38.260281666666664,140.852165
1656484606224,-9.9666,0.7742,2.303,3.0894,-3.3934,2.3408,98.0,1219.0,-1.0,37.68,1008.88546875,36.401240190844476,38.260281666666664,140.852165
1656484606245,-9.947,0.7545999999999999,2.2638,8.8084,-0.9462,0.9006,98.0,1219.0,-1.0,37.68,1008.864140625,36.57943468581301,38.260281666666664,140.852165
1656484606267,-9.947,0.7545999999999999,2.2638,11.0504,0.7068,0.9538,94.0,1216.0,-2.0,37.68,1008.9334375,36.0004769033064,38.260281666666664,140.852165
1656484606289,-9.947,0.7545999999999999,2.2638,9.2416,2.242,1.9836,94.0,1216.0,-2.0,37.67,1008.8871875,36.38688032771861,38.260281666666664,140.852165
1656484606310,-9.8882,0.8917999999999999,2.0678,5.6886,4.4422,3.3136,94.0,1216.0,-2.0,37.67,1008.8975390625,36.30039520735021,38.260281666666664,140.852165
1656484606332,-9.8882,0.8917999999999999,2.0678,2.3902,9.5722,1.8392,94.0,1216.0,-2.0,37.68,1008.92578125,36.064441344447495,38.260281666666664,140.852165
1656484606348,-9.8882,0.8917999999999999,2.0678,2.3902,9.5722,1.8392,94.0,1216.0,-2.0,37.67,1008.88390625,36.41429462905518,38.260281666666664,140.852165
1656484606358,-9.8882,0.8917999999999999,2.0678,1.1438,8.8616,0.2584,94.0,1216.0,-2.0,37.67,1008.88390625,36.41429462905518,38.260281666666664,140.852165
1656484606369,-9.8882,0.8917999999999999,2.0678,1.1438,8.8616,0.2584,94.0,1216.0,-2.0,37.67,1008.8765234375,36.475977071019955,38.26028,140.85216166666666
1656484606379,-9.9274,1.1368,2.0482,-0.912,4.0432,0.5814,93.0,1216.0,0.0,37.67,1008.8765234375,36.475977071019955,38.26028,140.85216166666666
1656484606395,-9.9274,1.1368,2.0482,-2.1812,-1.653,0.7524,93.0,1216.0,0.0,37.67,1008.8734765625,36.501433423454706,38.26028,140.85216166666666
1656484606405,-9.9274,1.1368,2.0482,-2.1812,-1.653,0.7524,93.0,1216.0,0.0,37.67,1008.8734765625,36.501433423454706,38.26028,140.85216166666666
1656484606419,-9.9274,1.1368,2.0482,-0.3876,-6.3308,-0.4294,93.0,1216.0,0.0,37.67,1008.9082421875,36.21097361197871,38.26028,140.85216166666666
1656484606435,-10.211599999999999,0.9114,2.1168,-0.3876,-6.3308,-0.4294,93.0,1216.0,0.0,37.67,1008.8734765625,36.501433423454706,38.26028,140.85216166666666
1656484606445,-10.211599999999999,0.9114,2.1168,2.185,-10.3588,-5.3352,93.0,1216.0,0.0,37.67,1008.8734765625,36.501433423454706,38.26028,140.85216166666666
1656484606461,-10.211599999999999,0.9114,2.1168,5.1984,-13.509,-5.092,93.0,1216.0,0.0,37.67,1008.883359375,36.41886368630027,38.26028,140.85216166666666
1656484606471,-10.211599999999999,0.9114,2.1168,5.1984,-13.509,-5.092,93.0,1218.0,-1.0,37.67,1008.883359375,36.41886368630027,38.26028,140.85216166666666
1656484606484,-10.211599999999999,0.9114,2.1168,5.1414,-14.8466,-6.3802,93.0,1218.0,-1.0,37.66,1008.8894140625,36.36827780721274,38.26028,140.85216166666666
1656484606499,-9.8784,0.7742,2.2344,5.1414,-14.8466,-6.3802,93.0,1218.0,-1.0,37.66,1008.906953125,36.22174332548466,38.26028,140.85216166666666
1656484606510,-9.8784,0.7742,2.2344,6.2966,-10.8984,-6.7298,93.0,1218.0,-1.0,37.66,1008.906953125,36.22174332548466,38.26028,140.85216166666666
1656484606525,-9.8784,0.7742,2.2344,7.9382,-3.021,-6.8172,93.0,1218.0,-1.0,37.67,1008.9176171875,36.13264875804569,38.26028,140.85216166666666
1656484606536,-9.8784,0.7742,2.2344,7.9382,-3.021,-6.8172,93.0,1218.0,-1.0,37.67,1008.9176171875,36.13264875804569,38.26028,140.85216166666666
1656484606548,-9.8784,0.7742,2.2344,5.0578,1.2616,-3.4504,93.0,1218.0,-1.0,37.67,1008.883359375,36.64797184223164,38.26028,140.85216166666666
1656484606564,-9.662799999999999,0.9603999999999999,2.1854,5.0578,1.2616,-3.4504,93.0,1218.0,-1.0,37.67,1008.89453125,36.325524772042186,38.26028,140.85216166666666
1656484606574,-9.662799999999999,0.9603999999999999,2.1854,0.456,1.1742,3.0096,98.0,1222.0,-6.0,37.67,1008.89453125,36.325524772042186,38.26028,140.85216166666666
1656484606591,-9.662799999999999,0.9603999999999999,2.1854,0.6536,2.1584,2.8462,98.0,1222.0,-6.0,37.67,1008.9008984375,36.272328492517325,38.26028,140.85216166666666
1656484606607,-9.662799999999999,0.9603999999999999,2.1854,0.6536,2.1584,2.8462,98.0,1222.0,-6.0,37.68,1008.92578125,36.064441344447495,38.26028,140.85216166666666
1656484606618,-9.662799999999999,0.9603999999999999,2.1854,3.2186,4.9742,-0.209,98.0,1222.0,-6.0,37.68,1008.92578125,36.064441344447495,38.26028,140.85216166666666
1656484606637,-10.1234,0.9114,2.205,2.6524,3.154,-0.1178,98.0,1222.0,-6.0,37.67,1008.918125,36.128406178614284,38.26028,140.85216166666666
1656484606659,-10.1234,0.9114,2.205,0.6156,-0.722,-0.9348,97.0,1220.0,1.0,37.67,1008.8970703125,36.30431149915404,38.26028,140.85216166666666
1656484606675,-10.3586,1.029,2.1069999999999998,0.6156,-0.722,-0.9348,97.0,1220.0,1.0,37.67,1008.89453125,36.325524772042186,38.26028,140.85216166666666
1656484606686,-10.3586,1.029,2.1069999999999998,-3.23,-5.7076,-1.5694,97.0,1220.0,1.0,37.67,1008.89453125,36.325524772042186,38.26028,140.85216166666666
1656484606706,-10.3586,1.029,2.1069999999999998,-5.7379999999999995,-7.3036,-1.767,97.0,1220.0,1.0,37.67,1008.8701953125,36.528848026461894,38.26028,140.85216166666666
1656484606727,-10.3586,1.029,2.1069999999999998,-4.7196,-7.0376,-3.3744,97.0,1220.0,1.0,37.67,1008.91125,36.18584432380296,38.26028,140.85216166666666
1656484606744,-10.280199999999999,0.735,2.3127999999999997,-4.7196,-7.0376,-3.3744,97.0,1220.0,1.0,37.67,1008.880859375,36.439750830652166,38.26028,140.85216166666666
1656484606754,-10.280199999999999,0.735,2.3127999999999997,-3.5378,-8.132,-1.8772,97.0,1220.0,1.0,37.67,1008.880859375,36.439750830652166,38.26028,140.85216166666666
1656484606776,-10.280199999999999,0.735,2.3127999999999997,-0.5168,-8.5044,1.9266,98.0,1220.0,-4.0,37.67,1008.85296875,36.67277587671346,38.26028,140.85216166666666
1656484606792,-10.280199999999999,0.735,2.3127999999999997,-0.5168,-8.5044,1.9266,98.0,1220.0,-4.0,37.67,1008.8701953125,36.528848026461894,38.26028,140.85216166666666
1656484606803,-10.280199999999999,0.735,2.3127999999999997,2.5536,-4.2408,1.691,98.0,1220.0,-4.0,37.67,1008.8701953125,36.528848026461894,38.26028,140.85216166666666
1656484606823,-9.9176,0.6762,2.4108,1.8886,0.0418,3.1578,98.0,1220.0,-4.0,37.67,1008.8671484375,36.325524772042186,38.26028,140.85216166666666
1656484606835,-9.9176,0.6762,2.4108,1.8886,0.0418,3.1578,98.0,1220.0,-4.0,37.67,1008.8671484375,36.325524772042186,38.26028,140.85216166666666
1656484606847,-9.9176,0.6762,2.4108,-4.5942,3.2452,5.1604,98.0,1220.0,-4.0,37.68,1008.889296875,36.36925688641046,38.26028,140.85216166666666
1656484606858,-9.9176,0.6762,2.4108,-4.5942,3.2452,5.1604,98.0,1220.0,-12.0,37.68,1008.889296875,36.36925688641046,38.26028,140.85216166666666
1656484606873,-9.868599999999999,0.9309999999999999,2.3324,-7.4214,2.679,3.9786,91.0,1220.0,-12.0,37.68,1008.8778515625,36.464880731751535,38.26028,140.85216166666666
1656484606889,-9.868599999999999,0.9309999999999999,2.3324,-7.4214,2.679,3.9786,91.0,1220.0,-12.0,37.67,1008.8740234375,36.496864329971736,38.26028,140.85216166666666
1656484606900,-9.868599999999999,0.9309999999999999,2.3324,-4.332,2.2762,0.988,91.0,1220.0,-12.0,37.67,1008.8740234375,36.496864329971736,38.26028,140.85216166666666
1656484606916,-9.868599999999999,0.9309999999999999,2.3324,-1.4402,0.0608,-1.273,91.0,1220.0,-12.0,37.68,1008.8748046875,36.490337057048485,38.26028,140.85216166666666
1656484606926,-9.868599999999999,0.9309999999999999,2.3324,-1.4402,0.0608,-1.273,91.0,1220.0,-12.0,37.68,1008.8748046875,36.490337057048485,38.26028,140.85216166666666
1656484606939,-9.8588,0.637,2.499,0.1862,-0.7068,-3.0818,91.0,1220.0,-12.0,37.68,1008.8915625,36.350328038239645,38.26028,140.85216166666666
1656484606955,-9.8588,0.637,2.499,0.1862,-0.7068,-3.0818,91.0,1220.0,-12.0,37.67,1008.91125,36.30039520735021,38.26028,140.85216166666666
1656484606965,-9.8588,0.637,2.499,-0.0608,-0.9044,-2.1774,92.0,1218.0,-10.0,37.67,1008.91125,36.30039520735021,38.26028,140.85216166666666
1656484606981,-9.8588,0.637,2.499,-3.8798,-1.4972,0.9842,92.0,1218.0,-10.0,37.68,1008.912890625,36.17213746491038,38.26028,140.85216166666666
1656484607004,-10.005799999999999,0.8134,2.4304,-3.7506,0.3572,1.4478,92.0,1218.0,-10.0,37.67,1008.9082421875,36.21097361197871,38.26028,140.85216166666666
1656484607026,-10.005799999999999,0.8134,2.4304,-2.6828,-0.4864,2.033,92.0,1218.0,-10.0,37.68,1008.906015625,36.229575851391246,38.26028,140.85216166666666
1656484607047,-10.005799999999999,0.8134,2.4304,-3.7202,-3.9938,3.4884,92.0,1220.0,-4.0,37.68,1008.90984375,36.19759307436281,38.26028,140.85216166666666
1656484607068,-10.1332,0.6664,2.5284,-2.8956,-3.9406,1.3604,92.0,1220.0,-4.0,37.69,1008.879921875,35.93259670173881,38.26028,140.85216166666666
1656484607090,-10.1332,0.6664,2.5284,-1.9418,-1.8278,-2.8386,92.0,1220.0,-4.0,37.69,1008.8898046875,36.365014210554705,38.26028,140.85216166666666
1656484607111,-10.1332,0.6664,2.5284,-1.976,1.216,-3.059,92.0,1220.0,-4.0,37.68,1008.889296875,36.36925688641046,38.26028,140.85216166666666
1656484607133,-9.7902,0.5978,2.4696,-0.779,2.2572,-1.273,92.0,1220.0,-4.0,37.68,1008.882421875,36.42669636051984,38.26028,140.85216166666666
1656484607154,-9.7902,0.5978,2.4696,-2.185,3.2072,-0.247,94.0,1220.0,-12.0,37.69,1008.903515625,36.25046261596152,38.26028,140.85216166666666
1656484607176,-9.7902,0.5978,2.4696,-0.608,2.6524,2.8766,94.0,1220.0,-12.0,37.69,1008.9171875,35.964578664642936,38.26028,140.85216166666666
1656484607197,-10.1724,0.7938,2.4206,-1.0944,3.667,3.1654,94.0,1220.0,-12.0,37.69,1008.903515625,36.25046261596152,38.26028,140.85216166666666
1656484607218,-10.1724,0.7938,2.4206,-1.8772,2.5384,2.4206,94.0,1220.0,-12.0,37.68,1008.8748046875,36.490337057048485,38.26028,140.85216166666666
1656484607240,-10.1724,0.7938,2.4206,-3.2376,0.8702,0.3116,94.0,1220.0,-1.0,37.68,1008.906015625,36.229575851391246,38.26028,140.85216166666666
1656484607261,-10.1724,0.784,2.3716,-2.6562,-0.1748,-0.6726,94.0,1220.0,-1.0,37.68,1008.8542578125,36.66200569658884,38.26028,140.85216166666666
1656484607283,-10.1724,0.784,2.3716,-1.5846,-1.6985999999999999,-0.7068,94.0,1220.0,-1.0,37.68,1008.882421875,36.42669636051984,38.26028,140.85216166666666
1656484607305,-10.1724,0.784,2.3716,-2.4472,-3.4276,-0.7904,94.0,1220.0,-1.0,37.68,1008.8778515625,36.464880731751535,38.26028,140.85216166666666
1656484607326,-10.192,0.7644,2.3912,-2.5612,-2.9298,-1.1742,94.0,1220.0,-1.0,37.67,1008.8740234375,36.496864329971736,38.26028,140.85216166666666
1656484607348,-10.192,0.7644,2.3912,-1.4478,0.6688,-0.893,92.0,1222.0,-5.0,37.67,1008.8628125,36.59053114719171,38.26028,140.85216166666666
1656484607369,-10.192,0.7644,2.3912,-0.9272,2.8576,-0.5016,92.0,1222.0,-5.0,37.67,1008.8397265625,36.78341564499572,38.26028,140.85216166666666
1656484607391,-9.6824,0.784,2.3813999999999997,-0.6764,6.4942,0.2318,92.0,1222.0,-5.0,37.67,1008.8397265625,36.78341564499572,38.26028,140.85215833333334
1656484607412,-9.6824,0.784,2.3813999999999997,-3.2072,7.9876,-0.1938,92.0,1222.0,-5.0,37.67,1008.8427734375,36.75795860300774,38.26028,140.85215833333334
1656484607433,-9.6824,0.784,2.2932,-4.4992,8.7096,0.4408,92.0,1222.0,-2.0,37.66,1008.817890625,36.9658596010588,38.26028,140.85215833333334
1656484607455,-9.8098,0.8623999999999999,2.2932,-2.85,7.8546,-0.4978,92.0,1220.0,-2.0,37.66,1008.8209375,36.940402112906405,38.26028,140.85215833333334
1656484607477,-9.8098,0.8623999999999999,2.2932,-1.1324,4.5752,0.6612,92.0,1220.0,-2.0,37.66,1008.83109375,36.85554426870416,38.26028,140.85215833333334
1656484607501,-10.074399999999999,0.7252,2.3226,-0.7182,1.9152,-1.0678,92.0,1220.0,-2.0,37.66,1008.8072265625,37.05496129984448,38.26028,140.85215833333334
1656484607523,-10.074399999999999,0.7252,2.3226,0.2926,2.2192,-3.667,92.0,1220.0,-2.0,37.65,1008.8023828125,37.09543265299766,38.26028,140.85215833333334
1656484607544,-10.074399999999999,0.7252,2.3226,-1.8354,0.0114,-5.2896,100.0,1224.0,-4.0,37.64,1008.8084375,37.04484348614089,38.26028,140.85215833333334
1656484607566,-10.2508,0.784,2.205,-3.6898,-5.3466,-0.1938,100.0,1224.0,-4.0,37.65,1008.79859375,37.12709180506805,38.26028,140.85215833333334
1656484607588,-10.2508,0.784,2.205,-4.712,-8.474,0.6384,100.0,1224.0,-4.0,37.64,1008.8008203125,37.108487961773804,38.26028,140.85215833333334
1656484607610,-10.2508,0.784,2.205,-3.99,-7.353,-0.2394,100.0,1224.0,-4.0,37.64,1008.7733984375,37.33761129594762,38.26028,140.85215833333334
1656484607621,-10.2508,0.784,2.205,-3.99,-7.353,-0.2394,100.0,1224.0,-4.0,37.64,1008.7733984375,37.33761129594762,38.26028,140.85215833333334
1656484607635,-9.947,0.7448,2.3618,-0.3686,-0.8512,-3.4276,95.0,1218.0,-4.0,37.63,1008.772109375,37.34838217507989,38.26028,140.85215833333334
1656484607659,-9.947,0.7448,2.3618,-1.8126,2.698,-2.8044,95.0,1218.0,-4.0,37.63,1008.7583984375,37.46294585186794,38.26028,140.85215833333334
1656484607682,-9.947,0.7448,2.3618,-4.8944,2.1812,1.5846,95.0,1218.0,-4.0,37.63,1008.7309765625,37.692076987939316,38.26028,140.85215833333334
1656484607704,-10.0842,0.98,2.1952,-7.1972,-3.6632,4.8602,95.0,1218.0,-4.0,37.62,1008.760078125,37.448910917712524,38.26028,140.85215833333334
1656484607715,-10.0842,0.98,2.1952,-7.1972,-3.6632,4.8602,95.0,1218.0,-4.0,37.62,1008.760078125,37.448910917712524,38.26028,140.85215833333334
1656484607729,-10.0842,0.98,2.1952,-4.2674,-3.4466,2.8386,95.0,1218.0,-2.0,37.61,1008.69796875,37.96788967433688,38.26028,140.85215833333334
1656484607753,-9.7608,0.6272,2.3716,-0.6992,2.8158,-4.6436,95.0,1218.0,-2.0,37.62,1008.7326953125,37.6777153440783,38.26028,140.85215833333334
1656484607776,-9.7608,0.6272,2.3716,-0.9994,3.1274,-4.9172,95.0,1218.0,-2.0,37.61,1008.7086328125,37.878780161162574,38.26028,140.85215833333334
1656484607802,-9.7608,0.6272,2.3716,-3.382,0.304,-2.774,95.0,1218.0,-2.0,37.6,1008.7141796875,37.83243045954363,38.26028,140.85215833333334
1656484607824,-9.9274,0.735,2.4402,-3.5378,1.4896,-0.8778,95.0,1217.0,-6.0,37.62,1008.725859375,37.73483563582715,38.26028,140.85215833333334
1656484607841,-9.9274,0.735,2.4402,-3.5378,1.4896,-0.8778,95.0,1217.0,-6.0,37.61,1008.7048046875,37.9107681037694,38.26028,140.85215833333334
1656484607853,-9.9274,0.735,2.4402,-0.7334,6.574,-1.387,91.0,1217.0,-6.0,37.61,1008.7048046875,37.9107681037694,38.26028,140.85215833333334
1656484607872,-9.9274,0.735,2.4402,1.4288,7.4822,0.8056,91.0,1217.0,-6.0,37.6,1008.7514453125,37.52104415268236,38.26028,140.85215833333334
1656484607895,-9.8588,0.539,2.4499999999999997,2.755,5.833,1.4706,91.0,1217.0,-6.0,37.61,1008.7313671875,37.7456069259638,38.26028,140.85215833333334
1656484607910,-9.8588,0.539,2.4499999999999997,2.755,5.833,1.4706,91.0,1217.0,-6.0,37.6,1008.755234375,37.48938380248328,38.26028,140.85215833333334
1656484607925,-9.8588,0.539,2.4499999999999997,3.3858,5.035,2.6638,91.0,1217.0,-6.0,37.6,1008.755234375,37.48938380248328,38.26028,140.85215833333334
1656484607938,-9.8588,0.6664,2.254,5.1946,4.7994,2.3446,101.0,1218.0,-7.0,37.59,1008.72625,37.731571610712685,38.26028,140.85215833333334
